city,year,target_date,notes
Taichung,2018,2018-06-21,
Taichung,2019,2019-06-21,
Taichung,2020,2020-06-21,
Taichung,2021,2021-06-21,
Taichung,2022,2022-06-21,
Taichung,2023,2023-06-21,
Taichung,2024,2024-06-21,
Taichung,2025,2025-06-21,
Taipei,2018,2018-03-12,Spring acquisition due to summer cloud cover
Taipei,2019,2019-03-12,Spring acquisition due to summer cloud cover
Taipei,2020,2020-03-12,Spring acquisition due to summer cloud cover
Taipei,2021,2021-03-12,Spring acquisition due to summer cloud cover
Taipei,2022,2022-03-12,Spring acquisition due to summer cloud cover
Taipei,2023,2023-03-12,Spring acquisition due to summer cloud cover
Taipei,2024,2024-03-12,Spring acquisition due to summer cloud cover
Taipei,2025,2025-03-12,Spring acquisition due to summer cloud cover
